19557,0.03,0.50,-0.48,-75.53,193.96,93.04,128.52,-18.48,24.81
19567,0.06,0.50,-0.48,-75.07,188.48,90.35,127.58,-20.06,25.66
19577,0.07,0.51,-0.46,-77.16,185.32,87.34,126.36,-21.58,26.65
19587,0.08,0.51,-0.43,-78.38,183.65,86.21,125.08,-23.18,27.71
19597,0.11,0.52,-0.41,-77.06,181.58,86.65,123.86,-24.83,28.76
19607,0.18,0.52,-0.40,-72.24,176.79,87.60,122.94,-26.57,29.66
19617,0.26,0.54,-0.40,-66.83,169.97,86.35,122.12,-28.13,30.51
19627,0.33,0.56,-0.41,-62.90,161.07,80.65,121.24,-29.39,31.38
19637,0.37,0.58,-0.40,-61.72,151.23,73.81,120.24,-30.47,32.22
19647,0.39,0.60,-0.37,-62.51,140.47,65.82,119.08,-31.27,33.06
19657,0.39,0.60,-0.33,-63.20,129.38,59.48,117.97,-31.99,33.79
19667,0.38,0.60,-0.28,-62.17,116.70,54.32,117.03,-32.59,34.35
19677,0.38,0.60,-0.22,-59.17,105.32,50.82,116.23,-33.19,34.84
19687,0.39,0.60,-0.18,-54.09,94.17,48.08,115.62,-33.76,35.23
19697,0.41,0.61,-0.15,-48.17,84.09,45.34,115.12,-34.28,35.57
19707,0.44,0.61,-0.13,-40.51,73.91,41.68,114.81,-34.70,35.84
19717,0.47,0.61,-0.12,-33.04,63.96,37.00,114.61,-35.02,36.06
19727,0.50,0.62,-0.11,-25.24,54.28,31.13,114.51,-35.20,36.24
19737,0.51,0.64,-0.11,-18.18,46.27,25.66,114.44,-35.32,36.43
19747,0.52,0.65,-0.11,-12.34,40.08,20.76,114.36,-35.42,36.65
19757,0.51,0.65,-0.11,-6.62,35.48,16.41,114.32,-35.49,36.90
19767,0.50,0.65,-0.11,-1.12,30.99,12.80,114.34,-35.53,37.11
19777,0.49,0.65,-0.13,4.04,26.06,9.63,114.44,-35.52,37.26
19787,0.48,0.65,-0.14,8.00,21.03,6.92,114.56,-35.44,37.34
19797,0.46,0.64,-0.17,10.69,16.23,5.10,114.74,-35.30,37.35
19807,0.44,0.63,-0.19,12.36,11.98,3.79,114.95,-35.15,37.30
19817,0.43,0.63,-0.21,12.88,8.11,3.11,115.21,-35.03,37.19
19827,0.43,0.62,-0.24,12.29,4.78,2.88,115.45,-34.95,37.04
19837,0.43,0.62,-0.26,10.20,2.09,2.56,115.61,-34.87,36.89
19847,0.43,0.62,-0.27,7.71,-0.97,2.20,115.73,-34.73,36.71
19857,0.44,0.62,-0.27,5.71,-6.25,1.27,115.77,-34.61,36.48
19867,0.45,0.62,-0.26,4.95,-12.58,-0.16,115.91,-34.40,36.15
19877,0.44,0.63,-0.26,4.64,-20.16,-3.01,116.12,-33.98,35.73
19887,0.43,0.64,-0.26,4.31,-25.99,-5.29,116.31,-33.57,35.32
19897,0.42,0.65,-0.25,4.70,-29.93,-7.20,116.51,-33.17,34.96
19907,0.41,0.66,-0.25,6.44,-32.74,-8.77,116.76,-32.79,34.62
19917,0.40,0.66,-0.24,8.86,-35.19,-10.00,117.07,-32.40,34.28
19927,0.40,0.66,-0.24,12.55,-38.89,-11.51,117.50,-31.94,33.86
19937,0.40,0.66,-0.25,15.97,-43.69,-12.88,118.00,-31.43,33.35
19947,0.40,0.67,-0.25,19.73,-50.33,-14.58,118.60,-30.83,32.73
19957,0.40,0.67,-0.26,23.49,-58.06,-16.44,119.28,-30.17,32.01
19967,0.39,0.67,-0.28,26.65,-67.21,-18.65,120.05,-29.31,31.15
19977,0.38,0.67,-0.30,29.36,-74.18,-19.98,120.83,-28.47,30.31
19987,0.37,0.68,-0.32,31.88,-77.27,-20.19,121.62,-27.71,29.56
19997,0.37,0.69,-0.36,33.38,-77.32,-19.76,122.35,-27.06,28.91
20007,0.38,0.68,-0.38,33.41,-74.74,-19.14,123.01,-26.54,28.36
20017,0.38,0.68,-0.40,33.27,-73.26,-18.87,123.67,-26.04,27.79
20027,0.39,0.67,-0.41,32.88,-75.48,-20.09,124.26,-25.47,27.17
20037,0.39,0.66,-0.40,32.76,-81.63,-22.71,124.85,-24.67,26.43
20047,0.39,0.65,-0.40,32.91,-91.05,-26.55,125.47,-23.64,25.57
20057,0.36,0.65,-0.39,33.14,-103.26,-31.34,126.13,-22.28,24.59
20067,0.33,0.65,-0.39,33.68,-114.24,-35.12,126.80,-20.86,23.57
20077,0.30,0.65,-0.39,36.00,-122.30,-37.47,127.55,-19.45,22.58
20087,0.27,0.64,-0.40,39.52,-126.04,-38.69,128.36,-18.13,21.69
20097,0.24,0.63,-0.43,43.53,-125.32,-39.08,129.23,-16.95,20.94
20107,0.22,0.61,-0.45,47.26,-123.30,-39.20,130.11,-15.84,20.26
20117,0.20,0.60,-0.47,50.30,-123.14,-39.49,130.96,-14.63,19.56
20127,0.17,0.60,-0.49,51.33,-126.78,-39.53,131.73,-13.29,18.73
20137,0.14,0.62,-0.51,48.94,-134.84,-38.08,132.35,-11.82,17.68
20147,0.12,0.63,-0.53,46.18,-142.35,-36.01,132.91,-10.33,16.59
20157,0.11,0.63,-0.54,43.07,-145.74,-33.31,133.37,-8.97,15.57
20167,0.11,0.63,-0.55,40.97,-146.01,-31.40,133.80,-7.67,14.66
20177,0.11,0.63,-0.56,40.40,-141.79,-30.76,134.36,-6.57,13.94
20187,0.11,0.63,-0.57,40.81,-136.29,-31.18,134.87,-5.65,13.35
20197,0.11,0.63,-0.58,41.10,-132.88,-32.67,135.27,-4.58,12.79
20207,0.10,0.64,-0.57,41.79,-134.77,-36.99,135.66,-3.17,12.18
20217,0.07,0.65,-0.56,42.85,-139.09,-42.04,136.08,-1.56,11.54
20227,0.03,0.65,-0.56,45.13,-143.89,-47.11,136.58,0.18,10.91
20237,-0.01,0.65,-0.57,48.16,-146.81,-50.93,137.14,1.88,10.31
20247,-0.05,0.64,-0.58,52.52,-147.39,-53.22,137.81,3.52,9.75
20257,-0.07,0.62,-0.59,57.41,-147.64,-55.05,138.58,5.15,9.23
20267,-0.10,0.59,-0.60,63.52,-150.52,-58.01,139.42,6.95,8.69
20277,-0.12,0.59,-0.59,69.81,-157.32,-62.29,140.26,8.97,8.10
20287,-0.16,0.59,-0.59,75.22,-170.13,-68.53,141.06,11.36,7.40
20297,-0.20,0.60,-0.60,79.16,-183.17,-74.66,141.82,13.91,6.69
20307,-0.26,0.60,-0.62,80.45,-192.36,-79.09,142.49,16.42,6.02
20317,-0.31,0.58,-0.63,80.44,-196.32,-81.28,143.11,18.76,5.43
20327,-0.36,0.56,-0.64,79.70,-195.56,-81.64,143.71,20.90,4.92
20337,-0.41,0.53,-0.64,79.38,-193.68,-81.28,144.34,22.98,4.45
20347,-0.44,0.50,-0.64,79.74,-192.49,-80.63,144.96,25.07,3.96
20357,-0.48,0.50,-0.62,82.02,-195.24,-81.46,145.61,27.34,3.42
20367,-0.51,0.50,-0.61,84.62,-200.30,-83.10,146.25,29.75,2.84
20377,-0.54,0.50,-0.61,87.03,-206.99,-85.19,146.87,32.30,2.22
20387,-0.58,0.50,-0.61,88.85,-211.53,-86.73,147.49,34.82,1.65
20397,-0.61,0.47,-0.60,89.64,-213.06,-87.69,148.13,37.26,1.16
20407,-0.65,0.45,-0.60,90.10,-212.51,-88.46,148.81,39.63,0.76
20417,-0.67,0.42,-0.59,90.37,-210.46,-88.83,149.53,41.93,0.43
20427,-0.70,0.39,-0.58,90.68,-209.06,-89.06,150.24,44.23,0.12
20437,-0.74,0.38,-0.56,91.09,-209.60,-89.94,150.91,46.62,359.78
20447,-0.79,0.38,-0.55,91.28,-211.02,-90.50,151.53,49.04,359.40
20457,-0.83,0.37,-0.53,90.95,-211.49,-89.09,152.06,51.40,358.94
20467,-0.87,0.36,-0.52,90.19,-209.99,-86.57,152.55,53.64,358.47
20477,-0.89,0.33,-0.51,88.78,-205.09,-83.52,153.08,55.71,358.11
20487,-0.90,0.30,-0.49,87.55,-198.57,-80.74,153.72,57.65,357.87
20497,-0.91,0.26,-0.46,86.58,-192.58,-78.59,154.41,59.57,357.69
20507,-0.92,0.24,-0.43,86.08,-188.12,-77.46,155.14,61.50,357.56
20517,-0.93,0.22,-0.39,85.88,-186.26,-76.65,155.83,63.52,357.39
20527,-0.96,0.21,-0.37,86.37,-186.11,-74.92,156.42,65.57,357.06
20537,-1.00,0.20,-0.35,86.88,-185.47,-72.12,156.88,67.57,356.61
20547,-1.04,0.19,-0.32,85.92,-183.27,-68.13,157.11,69.45,355.98
20557,-1.06,0.18,-0.30,84.12,-180.18,-63.69,157.18,71.26,355.24
20567,-1.07,0.16,-0.27,81.58,-174.91,-58.52,157.10,72.90,354.41
20577,-1.07,0.14,-0.24,79.27,-168.59,-54.02,157.04,74.44,353.62
20587,-1.06,0.11,-0.21,77.32,-161.42,-50.44,157.11,75.89,352.97
20597,-1.05,0.08,-0.18,75.62,-155.14,-47.99,157.25,77.32,352.40
20607,-1.04,0.07,-0.16,74.59,-149.77,-46.82,157.52,78.75,351.95
20617,-1.04,0.06,-0.14,74.11,-145.68,-46.45,157.91,80.20,351.62
20627,-1.06,0.05,-0.12,74.92,-143.63,-46.83,158.31,81.72,351.23
20637,-1.07,0.04,-0.09,76.23,-144.14,-47.17,158.35,83.34,350.44
20647,-1.08,0.04,-0.07,77.77,-147.63,-47.47,157.62,85.10,348.86
20657,-1.08,0.02,-0.05,79.60,-154.81,-47.67,154.48,87.05,344.85
20667,-1.09,-0.00,-0.04,80.60,-161.59,-48.16,138.82,88.99,328.33
20677,-1.10,-0.01,-0.02,80.76,-167.72,-45.88,10.34,88.71,199.02
20687,-1.12,-0.02,-0.01,81.24,-170.43,-44.40,-4.35,86.90,183.50
20697,-1.12,-0.03,-0.00,81.46,-167.16,-44.73,-9.05,85.35,177.97
20707,-1.13,-0.02,0.01,81.09,-162.17,-44.13,-10.00,83.97,176.21
20717,-1.14,-0.02,0.01,80.04,-154.61,-42.12,-10.23,82.77,175.22
20727,-1.14,-0.02,0.02,78.06,-146.25,-39.50,-10.27,81.69,174.47
20737,-1.14,-0.03,0.03,74.37,-139.30,-36.64,-10.29,80.62,173.86
20747,-1.14,-0.04,0.04,70.01,-134.09,-34.22,-10.31,79.53,173.32
20757,-1.13,-0.05,0.05,64.56,-131.28,-31.70,-10.08,78.39,173.11
20767,-1.13,-0.05,0.06,59.33,-129.00,-29.90,-9.87,77.25,172.95
20777,-1.11,-0.05,0.07,53.90,-126.81,-27.78,-9.58,76.14,172.91
20787,-1.10,-0.05,0.08,48.26,-124.31,-25.79,-9.37,75.06,172.87
20797,-1.10,-0.05,0.07,42.73,-119.22,-24.66,-9.36,74.14,172.68
20807,-1.10,-0.05,0.06,35.81,-109.42,-21.69,-9.27,73.52,172.69
20817,-1.10,-0.06,0.05,28.08,-98.82,-18.10,-9.21,73.04,172.79
20827,-1.10,-0.07,0.06,18.68,-88.78,-14.36,-9.26,72.64,172.94
20837,-1.10,-0.09,0.07,9.11,-81.13,-10.92,-9.36,72.22,173.16
20847,-1.10,-0.09,0.08,-0.85,-75.65,-7.41,-9.44,71.78,173.52
20857,-1.10,-0.10,0.10,-9.62,-71.94,-4.10,-9.46,71.31,173.98
20867,-1.09,-0.10,0.11,-18.34,-70.36,-0.81,-9.43,70.78,174.58
20877,-1.09,-0.10,0.12,-26.84,-69.58,1.78,-9.48,70.22,175.19
20887,-1.08,-0.09,0.13,-35.36,-67.74,4.62,-9.53,69.74,175.89
20897,-1.07,-0.09,0.14,-44.36,-65.15,7.48,-9.66,69.31,176.60
20907,-1.06,-0.10,0.15,-55.33,-60.06,10.39,-10.02,69.04,177.30
20917,-1.06,-0.11,0.16,-66.81,-52.84,13.10,-10.55,68.92,177.96
20927,-1.06,-0.11,0.18,-79.01,-43.30,15.80,-11.27,68.99,178.58
20937,-1.07,-0.11,0.21,-89.93,-33.72,18.26,-12.06,69.16,179.18
20947,-1.07,-0.12,0.24,-98.78,-25.21,20.57,-12.90,69.37,179.75
20957,-1.07,-0.12,0.27,-105.45,-18.18,22.40,-13.79,69.56,180.24
20967,-1.07,-0.12,0.29,-110.97,-12.56,23.27,-14.82,69.71,180.61
20977,-1.06,-0.13,0.31,-115.75,-8.68,23.12,-15.85,69.77,180.97
20987,-1.05,-0.13,0.33,-119.09,-5.24,22.24,-16.85,69.82,181.33
20997,-1.04,-0.14,0.36,-120.64,-1.92,20.41,-17.96,69.88,181.51
21007,-1.04,-0.15,0.38,-120.58,1.28,18.67,-19.03,69.96,181.66
21017,-1.04,-0.14,0.40,-118.11,3.70,17.02,-19.91,70.04,181.87
21027,-1.04,-0.14,0.42,-114.59,4.16,15.77,-20.63,70.06,182.17
21037,-1.04,-0.14,0.43,-109.37,2.14,14.24,-21.16,69.96,182.53
21047,-1.03,-0.14,0.44,-103.60,-0.88,12.65,-21.58,69.79,182.94
21057,-1.02,-0.14,0.45,-97.09,-5.12,10.41,-21.93,69.51,183.31
21067,-1.01,-0.14,0.45,-90.99,-9.20,8.24,-22.26,69.20,183.65
21077,-1.00,-0.14,0.45,-85.85,-12.86,6.26,-22.61,68.86,183.97
21087,-0.99,-0.14,0.44,-80.90,-15.36,4.52,-22.97,68.54,184.23
21097,-0.98,-0.14,0.43,-76.39,-16.58,3.11,-23.30,68.25,184.48
21107,-0.97,-0.15,0.42,-72.04,-15.78,2.28,-23.76,68.05,184.59
21117,-0.96,-0.15,0.41,-68.39,-14.80,1.54,-24.19,67.86,184.69
21127,-0.95,-0.16,0.41,-65.46,-14.16,0.43,-24.78,67.64,184.66
21137,-0.94,-0.17,0.40,-63.54,-14.00,-0.89,-25.44,67.41,184.56
21147,-0.93,-0.18,0.41,-62.23,-14.34,-2.95,-26.12,67.13,184.45
21157,-0.93,-0.18,0.41,-61.11,-15.35,-5.24,-26.79,66.80,184.33
21167,-0.92,-0.19,0.42,-59.23,-16.68,-7.55,-27.39,66.45,184.23
21177,-0.92,-0.20,0.43,-56.67,-17.89,-9.55,-27.93,66.08,184.15
21187,-0.91,-0.20,0.44,-52.47,-19.26,-11.59,-28.35,65.69,184.07
21197,-0.90,-0.20,0.45,-46.96,-20.53,-13.30,-28.63,65.30,184.02
21207,-0.89,-0.20,0.45,-39.94,-22.02,-14.84,-28.79,64.87,183.96
21217,-0.89,-0.20,0.44,-32.87,-23.18,-15.96,-28.92,64.44,183.87
21227,-0.88,-0.21,0.43,-26.66,-23.76,-16.71,-29.15,64.03,183.65
21237,-0.89,-0.22,0.42,-21.53,-23.23,-16.82,-29.50,63.75,183.33
21247,-0.89,-0.23,0.41,-17.94,-22.43,-16.18,-29.82,63.49,183.06
21257,-0.90,-0.24,0.40,-15.82,-21.78,-15.25,-30.13,63.27,182.85
21267,-0.91,-0.24,0.40,-14.05,-21.20,-13.84,-30.11,63.16,182.94
21277,-0.93,-0.18,0.40,-10.83,-19.98,-12.47,-29.85,63.06,183.16
21287,-0.93,-0.18,0.38,-8.52,-18.95,-11.36,-29.81,62.99,183.19
21297,-0.95,-0.20,0.39,-9.76,-20.38,-11.27,-30.10,62.72,183.08
21307,-0.97,-0.22,0.40,-9.98,-22.14,-12.57,-30.42,62.40,182.89
21317,-1.00,-0.25,0.42,-11.10,-25.58,-14.83,-30.82,61.93,182.68
21327,-1.03,-0.27,0.44,-12.75,-29.55,-15.99,-31.13,61.41,182.60
21337,-1.06,-0.30,0.46,-13.82,-33.98,-15.93,-31.23,60.80,182.73
21347,-1.08,-0.32,0.49,-14.18,-38.37,-14.89,-31.16,60.18,183.03
21357,-1.08,-0.32,0.50,-12.16,-42.01,-12.01,-30.71,59.60,183.60
21367,-1.09,-0.32,0.52,-9.12,-44.35,-7.70,-29.88,59.18,184.47
21377,-1.08,-0.32,0.52,-5.95,-44.78,-2.72,-29.17,58.95,185.21
21387,-1.06,-0.31,0.51,-2.80,-42.19,3.15,-28.49,58.88,185.91
21397,-1.04,-0.31,0.51,-0.55,-38.92,8.06,-27.96,58.82,186.48
21407,-1.02,-0.31,0.51,0.83,-36.05,11.93,-27.51,58.68,187.00
21417,-1.01,-0.32,0.51,1.65,-34.53,13.91,-27.13,58.48,187.45
21427,-1.00,-0.32,0.51,2.65,-35.26,14.77,-26.70,58.16,187.93
21437,-0.99,-0.31,0.52,3.78,-37.66,15.57,-26.19,57.76,188.50
21447,-0.99,-0.30,0.51,5.32,-40.97,16.74,-25.41,57.45,189.29
21457,-0.99,-0.28,0.51,6.83,-42.87,18.58,-24.54,57.20,190.15
21467,-0.98,-0.26,0.51,8.09,-41.85,21.58,-23.60,57.08,191.08
21477,-0.97,-0.24,0.50,8.69,-39.35,25.25,-22.66,57.06,192.04
21487,-0.96,-0.23,0.50,8.72,-34.47,29.76,-21.70,57.19,193.04
21497,-0.94,-0.22,0.50,8.05,-29.79,33.79,-20.75,57.36,194.07
21507,-0.92,-0.21,0.50,6.87,-25.22,36.66,-19.89,57.39,195.03
21517,-0.90,-0.20,0.50,5.53,-21.75,38.17,-19.04,57.42,195.99
21527,-0.88,-0.19,0.51,4.44,-19.29,39.17,-18.17,57.44,196.96
21537,-0.87,-0.18,0.51,3.42,-17.33,38.99,-17.35,57.48,197.86
21547,-0.86,-0.17,0.50,1.93,-15.13,38.57,-16.65,57.60,198.69
21557,-0.86,-0.16,0.50,-0.18,-11.06,38.48,-16.09,57.85,199.42
21567,-0.86,-0.15,0.49,-3.46,-6.04,38.42,-15.71,58.18,200.06
21577,-0.86,-0.15,0.49,-6.92,0.80,38.72,-15.37,58.65,200.68
21587,-0.87,-0.15,0.50,-10.60,6.71,39.49,-15.06,58.96,201.34
21597,-0.87,-0.15,0.51,-14.56,10.02,40.61,-14.73,59.22,202.08
21607,-0.87,-0.14,0.52,-17.94,12.99,42.13,-14.32,59.50,202.91
21617,-0.86,-0.14,0.53,-20.90,15.33,43.81,-13.83,59.78,203.83
21627,-0.86,-0.13,0.54,-23.69,18.46,45.18,-13.36,60.13,204.75
21637,-0.85,-0.12,0.55,-26.17,23.18,46.22,-12.99,60.57,205.58
21647,-0.85,-0.13,0.56,-28.06,29.08,46.49,-12.73,61.10,206.29
21657,-0.85,-0.14,0.56,-28.68,37.17,45.35,-12.67,61.79,206.73
21667,-0.86,-0.14,0.56,-28.65,45.98,43.87,-12.70,62.58,207.04
21677,-0.88,-0.15,0.56,-28.21,54.59,42.41,-12.76,63.45,207.30
21687,-0.90,-0.15,0.56,-28.17,62.17,41.84,-12.77,64.36,207.63
21697,-0.92,-0.15,0.56,-27.91,68.29,41.78,-12.58,65.27,208.13
21707,-0.96,-0.13,0.56,-28.32,73.47,42.20,-12.25,66.21,208.80
21717,-0.98,-0.12,0.56,-28.54,78.87,43.50,-11.77,67.23,209.61
21727,-1.00,-0.11,0.57,-27.96,85.44,46.91,-11.08,68.37,210.63
21737,-1.02,-0.12,0.58,-26.09,91.41,49.09,-10.38,69.53,211.58
21747,-1.04,-0.12,0.57,-21.90,96.34,49.93,-9.59,70.68,212.48
21757,-1.05,-0.12,0.56,-15.93,101.63,50.39,-8.61,71.89,213.43
21767,-1.07,-0.11,0.55,-8.23,108.40,50.35,-7.44,73.22,214.43
21777,-1.09,-0.11,0.53,-0.34,114.99,50.30,-6.05,74.60,215.56
21787,-1.11,-0.10,0.50,7.38,120.80,51.64,-4.20,76.02,217.08
21797,-1.13,-0.10,0.47,14.80,125.17,53.57,-1.83,77.41,219.08
21807,-1.14,-0.10,0.42,21.11,129.49,56.93,1.53,78.93,222.07
21817,-1.16,-0.09,0.37,24.94,133.55,61.63,6.55,80.44,226.77
21827,-1.17,-0.08,0.33,26.20,138.09,66.86,13.78,81.90,233.78
21837,-1.16,-0.07,0.29,23.66,143.68,73.15,24.58,83.22,244.55
21847,-1.15,-0.07,0.25,19.37,149.74,78.15,39.78,84.24,259.82
21857,-1.15,-0.07,0.24,14.59,157.65,81.05,60.18,84.79,280.38
21867,-1.14,-0.05,0.23,10.78,165.47,82.15,82.49,84.61,302.84
21877,-1.15,-0.04,0.22,8.55,171.94,82.25,101.03,83.75,321.48
21887,-1.15,-0.03,0.22,7.81,176.35,82.45,113.84,82.42,334.34
21897,-1.16,-0.02,0.21,9.11,179.53,83.35,122.43,80.81,342.88
21907,-1.17,-0.01,0.18,10.72,181.97,85.10,128.30,79.04,348.68
21917,-1.17,-0.00,0.13,10.98,184.45,88.14,132.46,77.11,352.80
21927,-1.17,-0.00,0.08,9.68,187.32,91.32,135.54,75.07,355.92
21937,-1.17,0.00,0.03,5.85,192.72,94.28,138.09,72.88,358.65
21947,-1.16,0.01,-0.00,1.55,199.74,96.73,140.11,70.55,0.93
21957,-1.14,0.02,-0.02,-3.91,207.80,99.12,141.66,68.09,2.86
21967,-1.12,0.03,-0.03,-7.64,214.47,102.30,142.74,65.56,4.29
21977,-1.11,0.05,-0.05,-8.84,218.27,105.01,143.59,63.08,5.38
21987,-1.09,0.06,-0.09,-7.83,218.77,106.07,144.34,60.73,6.26
21997,-1.08,0.07,-0.13,-6.93,215.98,107.29,144.83,58.50,6.86
22007,-1.06,0.08,-0.17,-7.27,210.88,107.15,145.15,56.42,7.31
22017,-1.04,0.09,-0.20,-8.02,206.33,106.99,145.39,54.36,7.71
22027,-1.02,0.11,-0.24,-9.06,204.48,107.51,145.61,52.21,8.13
22037,-0.99,0.13,-0.28,-10.38,205.37,108.30,145.85,49.94,8.60
22047,-0.97,0.15,-0.34,-12.59,209.68,109.98,146.09,47.49,9.14
22057,-0.95,0.18,-0.40,-14.87,214.52,112.59,146.30,44.91,9.66
22067,-0.90,0.21,-0.47,-17.39,219.16,115.04,146.41,42.20,10.13
22105,-0.82,0.24,-0.52,-24.23,215.48,111.91,146.20,39.89,10.54
22115,-0.75,0.27,-0.56,-31.36,211.48,107.60,145.92,37.67,11.02
22125,-0.70,0.30,-0.59,-37.68,208.91,103.40,145.66,35.47,11.56
22135,-0.66,0.32,-0.61,-42.84,208.28,100.11,145.42,33.21,12.15
22145,-0.61,0.33,-0.63,-45.63,209.52,97.47,145.24,30.88,12.78
22155,-0.56,0.34,-0.64,-46.31,209.80,94.83,145.11,28.59,13.41
22165,-0.51,0.36,-0.66,-45.88,206.52,91.14,144.98,26.48,13.98
22175,-0.47,0.37,-0.67,-45.77,200.52,87.48,144.78,24.53,14.47
22185,-0.45,0.39,-0.68,-46.54,191.56,83.86,144.53,22.81,14.88
22195,-0.42,0.39,-0.68,-48.17,183.81,81.09,144.21,21.14,15.26
22205,-0.39,0.40,-0.68,-51.22,178.73,78.20,143.82,19.43,15.72
22215,-0.38,0.41,-0.68,-55.01,176.08,75.67,143.37,17.79,16.22
22225,-0.37,0.42,-0.65,-60.16,174.92,73.81,142.65,16.10,16.72
22235,-0.34,0.43,-0.62,-63.50,172.70,72.99,141.92,14.43,17.17
22245,-0.28,0.44,-0.60,-63.57,166.97,70.88,141.35,12.80,17.58
22255,-0.23,0.44,-0.59,-62.21,159.00,66.66,140.84,11.39,17.99
22265,-0.18,0.46,-0.58,-59.70,148.65,59.58,140.39,10.26,18.43
22275,-0.14,0.48,-0.57,-57.23,139.56,52.49,139.94,9.22,18.90
22285,-0.13,0.50,-0.58,-55.82,131.99,46.00,139.45,8.23,19.40
22295,-0.12,0.51,-0.58,-56.31,127.10,42.08,138.86,7.17,19.90
22305,-0.10,0.52,-0.58,-57.47,123.36,39.72,138.23,6.08,20.39
22315,-0.08,0.53,-0.57,-57.98,119.02,37.93,137.62,5.02,20.84
22325,-0.05,0.54,-0.57,-57.50,113.57,36.98,137.05,4.03,21.21
22335,-0.01,0.55,-0.56,-55.42,104.87,34.70,136.56,3.24,21.51
22345,0.03,0.56,-0.55,-52.82,95.87,31.56,136.12,2.57,21.78
22355,0.05,0.57,-0.55,-50.39,87.74,25.92,135.69,2.06,22.14
22365,0.06,0.59,-0.55,-48.94,81.77,20.07,135.21,1.59,22.57
22375,0.06,0.61,-0.55,-48.66,77.66,15.57,134.66,1.13,23.02
22385,0.04,0.61,-0.55,-48.16,74.71,12.31,134.12,0.65,23.47
22395,0.04,0.61,-0.55,-47.25,71.50,9.54,133.65,0.15,23.90
22405,0.04,0.61,-0.56,-46.30,67.15,6.90,133.20,-0.27,24.29
22415,0.03,0.61,-0.56,-45.50,59.79,3.67,132.69,-0.35,24.58
22425,0.03,0.61,-0.56,-44.94,52.33,1.07,132.34,-0.38,24.81
22435,0.02,0.60,-0.56,-44.99,45.37,-1.10,131.94,-0.32,25.00
22445,0.01,0.60,-0.55,-46.11,38.74,-2.82,131.40,-0.22,25.16
22455,0.00,0.60,-0.54,-46.89,32.88,-4.71,130.83,-0.13,25.31
22465,-0.00,0.61,-0.53,-47.09,26.67,-6.32,130.27,-0.00,25.40
22475,-0.00,0.63,-0.54,-47.98,20.84,-7.58,129.66,0.12,25.47
22485,0.01,0.64,-0.55,-50.82,15.61,-8.35,129.03,0.13,25.50
22495,0.01,0.66,-0.54,-54.12,11.47,-9.50,128.28,0.20,25.55
22505,0.01,0.68,-0.53,-57.85,7.88,-10.44,127.47,0.33,25.58
22515,0.01,0.69,-0.50,-60.69,4.18,-11.41,126.67,0.52,25.59
22525,0.00,0.70,-0.47,-62.23,-0.30,-12.30,125.90,0.77,25.54
22535,-0.01,0.71,-0.43,-62.92,-5.31,-12.76,125.16,1.04,25.41
22545,-0.01,0.72,-0.39,-61.51,-10.64,-12.62,124.52,1.33,25.22
22555,-0.01,0.73,-0.35,-58.05,-15.39,-12.31,123.99,1.61,24.99
22565,0.00,0.74,-0.33,-51.21,-19.56,-12.82,123.67,1.92,24.77
22575,0.01,0.74,-0.32,-43.57,-23.01,-14.18,123.46,2.25,24.57
22585,0.02,0.75,-0.33,-36.39,-25.66,-16.53,123.31,2.61,24.41
22595,0.03,0.76,-0.35,-30.92,-27.14,-20.68,123.15,3.03,24.33
22605,0.02,0.77,-0.37,-26.90,-28.01,-24.68,122.96,3.49,24.29
22615,0.00,0.76,-0.38,-24.20,-29.28,-27.22,122.74,4.03,24.20
22625,-0.01,0.76,-0.40,-22.42,-30.90,-28.18,122.51,4.58,24.05
22635,-0.03,0.77,-0.41,-21.62,-32.43,-27.36,122.23,5.02,23.85
22645,-0.04,0.78,-0.42,-21.57,-33.48,-25.59,121.91,5.40,23.62
22655,-0.05,0.79,-0.43,-22.66,-32.95,-23.17,121.54,5.67,23.42
22665,-0.05,0.80,-0.42,-24.94,-32.67,-21.12,121.09,5.91,23.20
22675,-0.05,0.80,-0.39,-27.18,-34.14,-20.13,120.62,6.23,22.93
22685,-0.05,0.81,-0.37,-28.76,-36.65,-19.82,120.16,6.61,22.61
22695,-0.05,0.81,-0.35,-29.15,-39.36,-20.39,119.73,7.04,22.28
22705,-0.06,0.82,-0.33,-28.53,-41.19,-20.70,119.35,7.46,21.95
22715,-0.06,0.82,-0.31,-25.88,-40.92,-20.66,119.09,7.83,21.69
22725,-0.06,0.83,-0.30,-21.80,-39.65,-20.51,118.92,8.15,21.48
22735,-0.06,0.84,-0.29,-16.62,-37.83,-20.14,118.86,8.43,21.28
22745,-0.06,0.84,-0.29,-9.37,-35.78,-19.52,118.95,8.68,21.11
22755,-0.06,0.84,-0.28,-1.60,-35.94,-19.08,119.14,8.97,20.86
22765,-0.05,0.83,-0.29,7.41,-37.72,-18.37,119.45,9.26,20.53
22775,-0.04,0.82,-0.30,15.76,-39.88,-19.73,119.83,9.64,20.22
22785,-0.04,0.82,-0.31,23.47,-42.92,-23.23,120.27,10.16,19.92
22795,-0.04,0.82,-0.33,29.18,-46.13,-27.23,120.69,10.73,19.61
22805,-0.04,0.81,-0.35,32.76,-48.79,-31.46,121.08,11.35,19.34
22815,-0.04,0.79,-0.36,34.65,-49.96,-35.13,121.44,11.94,19.12
22825,-0.05,0.77,-0.36,34.85,-51.39,-39.07,121.70,12.62,18.91
