18593,0.23,0.05,1.02,14.34,-29.25,-1.61,5.86,-14.48,198.72
18603,0.23,0.05,1.01,8.80,-31.21,-2.57,5.64,-14.85,198.64
18613,0.24,0.05,1.00,3.25,-33.24,-3.15,5.36,-15.29,198.57
18623,0.25,0.05,1.00,-0.57,-34.82,-3.57,5.12,-15.74,198.51
18633,0.25,0.05,1.01,-0.35,-38.04,-3.31,5.03,-16.20,198.47
18643,0.26,0.05,1.01,2.38,-42.00,-2.67,5.09,-16.71,198.44
18653,0.27,0.05,1.02,7.10,-47.41,-1.43,5.25,-17.37,198.44
18663,0.28,0.05,1.03,9.70,-56.29,-0.58,5.35,-18.26,198.42
18673,0.29,0.05,1.02,6.95,-69.53,-1.25,5.26,-19.54,198.29
18683,0.33,0.05,1.01,1.16,-82.49,-1.99,5.04,-20.97,198.13
18693,0.36,0.05,1.02,-7.78,-86.98,-3.82,4.66,-22.11,197.92
18703,0.34,0.05,0.97,-15.49,-86.05,-6.81,4.30,-22.81,197.65
18713,0.33,0.06,0.97,-18.21,-72.13,-7.52,4.10,-22.87,197.51
18723,0.35,0.06,0.95,-16.66,-60.84,-7.52,4.02,-23.12,197.42
18733,0.36,0.06,0.94,-12.25,-58.17,-6.98,4.06,-23.70,197.35
18743,0.35,0.06,0.92,-7.01,-59.44,-6.14,4.27,-24.23,197.25
18753,0.45,0.03,0.92,-2.22,-76.07,-2.72,4.40,-25.77,197.27
18763,0.43,0.06,0.93,-0.41,-93.79,-1.39,4.59,-27.33,197.13
18773,0.37,0.07,0.86,0.52,-93.37,-2.70,4.76,-28.14,196.94
18783,0.37,0.06,0.87,2.46,-74.02,-2.53,4.80,-28.01,196.95
18793,0.39,0.05,0.87,2.24,-58.70,-2.10,4.69,-28.00,197.01
18803,0.40,0.04,0.84,0.38,-53.01,-1.38,4.56,-28.40,197.03
18813,0.42,0.04,0.83,0.30,-50.49,-0.55,4.48,-28.88,197.07
18823,0.42,0.05,0.83,3.50,-49.20,0.21,4.77,-29.33,197.00
18833,0.44,0.06,0.82,6.79,-48.07,1.05,4.98,-29.87,197.00
18843,0.39,0.08,0.87,9.79,-52.32,1.81,5.23,-30.46,196.97
18853,0.47,0.08,0.84,8.67,-77.12,2.06,5.35,-32.32,196.82
18863,0.52,0.07,0.78,8.81,-93.64,2.32,5.51,-34.02,196.69
18873,0.48,0.07,0.78,10.39,-83.09,0.23,5.78,-34.32,196.53
18883,0.50,0.06,0.78,10.51,-66.50,0.15,5.76,-34.36,196.60
18893,0.50,0.05,0.75,9.04,-57.31,0.86,5.70,-34.65,196.67
18903,0.50,0.05,0.75,8.64,-50.20,2.16,5.60,-34.89,196.81
18913,0.51,0.05,0.75,10.03,-45.77,3.14,5.72,-35.27,196.86
18923,0.53,0.07,0.76,12.30,-43.95,3.26,6.03,-35.71,196.80
18933,0.64,0.04,0.76,12.38,-63.08,6.71,6.08,-37.22,196.90
18943,0.62,0.07,0.72,10.39,-90.27,6.28,6.35,-39.26,196.61
18953,0.58,0.10,0.70,12.34,-87.22,2.19,6.86,-39.93,196.24
18963,0.60,0.09,0.74,14.55,-67.00,-0.53,7.07,-39.72,196.18
18973,0.60,0.08,0.72,13.13,-56.78,-0.94,7.13,-39.96,196.16
18983,0.60,0.08,0.70,13.16,-48.64,-1.08,7.25,-40.22,196.14
18993,0.59,0.07,0.69,13.80,-44.32,-1.01,7.31,-40.53,196.17
19003,0.59,0.07,0.68,13.95,-41.18,-0.26,7.46,-40.72,196.16
19013,0.60,0.08,0.72,13.50,-42.21,0.44,7.64,-41.09,196.10
19023,0.69,0.06,0.68,9.98,-66.35,4.30,7.59,-42.83,196.09
19033,0.69,0.07,0.62,5.73,-85.72,5.60,7.62,-44.55,195.91
19043,0.65,0.11,0.64,4.39,-78.64,3.94,7.82,-44.97,195.70
19053,0.68,0.11,0.65,6.00,-60.49,2.70,7.90,-44.94,195.73
19063,0.67,0.11,0.64,5.15,-51.04,2.53,8.03,-45.14,195.64
19073,0.67,0.11,0.64,4.81,-45.84,2.39,8.18,-45.46,195.55
19083,0.67,0.11,0.64,6.14,-45.06,1.84,8.49,-45.82,195.37
19093,0.69,0.12,0.69,7.07,-48.61,2.67,8.65,-46.36,195.31
19103,0.65,0.13,0.69,5.01,-54.05,2.51,8.79,-47.02,195.12
19113,0.67,0.12,0.66,4.13,-54.08,3.34,8.81,-47.66,195.09
19123,0.68,0.12,0.68,3.61,-43.03,3.56,8.73,-47.57,195.20
19133,0.70,0.11,0.67,3.35,-36.54,3.75,8.64,-47.77,195.30
19143,0.70,0.10,0.66,2.63,-34.58,3.38,8.52,-48.00,195.37
19153,0.69,0.09,0.67,3.14,-33.56,2.99,8.53,-48.21,195.38
19163,0.69,0.09,0.65,6.59,-35.12,1.94,8.66,-48.62,195.38
19173,0.68,0.10,0.65,8.89,-33.27,0.68,9.01,-48.78,195.20
19183,0.69,0.10,0.65,12.68,-29.23,-0.49,9.42,-48.81,195.05
19193,0.70,0.11,0.66,15.77,-27.23,-1.64,9.95,-48.93,194.80
19203,0.71,0.13,0.66,17.70,-25.43,-2.62,10.48,-49.06,194.53
19213,0.69,0.17,0.73,18.69,-25.93,-2.80,10.85,-49.24,194.37
19223,0.68,0.18,0.73,14.81,-38.42,-3.91,11.25,-50.01,193.90
19233,0.67,0.18,0.67,10.63,-42.94,-4.69,11.54,-50.66,193.50
19243,0.69,0.17,0.67,9.77,-35.80,-6.13,11.76,-50.62,193.30
19253,0.69,0.15,0.65,10.79,-32.06,-7.14,11.92,-50.81,193.20
19263,0.69,0.15,0.63,11.22,-29.43,-7.86,12.26,-50.88,192.94
19273,0.70,0.14,0.63,12.32,-25.79,-8.17,12.58,-50.88,192.75
19283,0.71,0.15,0.62,12.83,-23.31,-8.21,13.00,-50.92,192.47
19293,0.71,0.15,0.62,12.82,-20.54,-7.75,13.40,-50.98,192.21
19303,0.72,0.16,0.61,12.79,-18.73,-7.46,13.77,-51.13,191.96
19313,0.74,0.16,0.60,12.66,-17.35,-7.47,14.08,-51.31,191.75
19323,0.75,0.16,0.60,12.65,-16.50,-7.94,14.48,-51.47,191.46
19333,0.76,0.16,0.60,12.84,-16.22,-8.67,14.69,-51.67,191.31
19343,0.76,0.15,0.60,11.94,-16.12,-9.10,14.81,-51.75,191.19
19353,0.76,0.16,0.60,11.26,-16.71,-9.01,15.11,-51.82,190.94
19363,0.76,0.16,0.60,11.28,-17.33,-8.82,15.41,-51.89,190.71
19373,0.76,0.16,0.59,11.68,-17.74,-9.11,15.92,-52.05,190.32
19383,0.76,0.17,0.58,12.43,-18.72,-8.95,16.39,-52.29,189.99
19393,0.77,0.17,0.58,12.21,-19.21,-8.55,16.82,-52.51,189.66
19403,0.77,0.18,0.57,11.79,-17.93,-8.00,17.20,-52.66,189.38
19413,0.78,0.18,0.57,11.12,-16.41,-7.58,17.56,-52.76,189.11
19423,0.79,0.18,0.58,10.82,-15.02,-7.21,17.65,-52.78,189.06
19433,0.78,0.18,0.57,10.70,-16.43,-7.05,18.07,-53.01,188.73
19443,0.78,0.18,0.57,12.22,-17.32,-8.11,18.33,-53.23,188.56
19453,0.79,0.18,0.59,13.54,-20.07,-8.79,18.72,-53.41,188.27
19463,0.75,0.21,0.64,14.98,-30.75,-8.93,19.39,-53.99,187.71
19473,0.76,0.19,0.57,15.11,-46.12,-7.14,20.05,-55.10,187.08
19483,0.78,0.20,0.59,13.26,-37.85,-6.74,20.22,-55.03,186.96
19493,0.80,0.20,0.58,13.41,-32.06,-7.15,20.51,-55.18,186.77
19503,0.80,0.21,0.56,12.35,-29.40,-7.35,20.99,-55.29,186.36
19513,0.80,0.21,0.55,12.92,-26.97,-8.31,21.59,-55.39,185.89
19523,0.80,0.20,0.54,13.12,-25.46,-8.99,21.81,-55.58,185.72
19533,0.79,0.20,0.54,13.61,-24.67,-9.56,22.25,-55.64,185.38
19543,0.79,0.20,0.53,14.79,-23.94,-10.01,22.68,-55.70,185.08
19553,0.79,0.21,0.53,15.63,-23.37,-10.32,23.29,-55.77,184.63
19563,0.80,0.21,0.52,16.41,-22.84,-10.90,23.98,-55.89,184.11
19573,0.80,0.22,0.52,17.44,-23.10,-11.96,24.75,-56.02,183.50
19583,0.80,0.22,0.50,19.09,-24.78,-13.39,25.59,-56.27,182.85
19593,0.78,0.23,0.49,18.52,-25.66,-13.79,26.34,-56.47,182.21
19603,0.78,0.23,0.48,17.90,-24.39,-13.74,26.98,-56.52,181.70
19613,0.78,0.23,0.48,17.14,-23.60,-13.28,27.40,-56.74,181.36
19623,0.78,0.23,0.48,16.16,-22.83,-13.01,27.72,-56.80,181.08
19633,0.79,0.23,0.48,15.41,-22.20,-12.36,27.92,-56.94,180.92
19643,0.80,0.24,0.48,14.77,-22.26,-12.52,28.22,-57.05,180.65
19653,0.81,0.24,0.49,15.44,-22.80,-13.87,28.72,-57.12,180.23
19663,0.82,0.24,0.49,16.64,-24.44,-15.47,29.36,-57.22,179.69
19673,0.82,0.24,0.49,17.82,-28.01,-16.91,30.03,-57.48,179.09
19683,0.82,0.24,0.50,17.63,-33.41,-17.58,30.79,-57.79,178.34
19693,0.85,0.22,0.46,18.17,-47.78,-15.95,31.98,-58.74,177.17
19703,0.84,0.23,0.45,16.82,-50.80,-14.97,33.02,-59.19,176.16
19713,0.84,0.24,0.46,16.74,-46.83,-15.48,33.62,-59.28,175.63
19723,0.84,0.25,0.46,18.67,-46.40,-16.62,34.48,-59.47,174.90
19733,0.84,0.26,0.46,20.66,-49.23,-17.93,35.57,-59.77,173.93
19743,0.84,0.26,0.44,22.73,-56.89,-18.44,37.21,-60.41,172.43
19753,0.82,0.28,0.43,23.52,-58.78,-19.03,38.62,-60.71,171.16
19763,0.83,0.29,0.43,24.55,-51.77,-21.18,39.55,-60.61,170.41
19773,0.83,0.29,0.42,26.55,-46.39,-22.92,40.38,-60.66,169.80
19783,0.84,0.29,0.43,28.78,-44.87,-25.71,41.58,-60.65,168.82
19793,0.85,0.29,0.44,31.96,-46.42,-28.16,42.98,-60.77,167.68
19803,0.86,0.27,0.42,32.48,-57.34,-28.64,44.81,-61.36,165.93
19813,0.85,0.27,0.41,31.29,-69.50,-27.94,46.78,-62.03,163.95
19823,0.84,0.27,0.38,30.78,-76.34,-27.62,48.95,-62.60,161.84
19833,0.85,0.30,0.37,30.35,-74.17,-27.84,50.58,-62.71,160.33
19843,0.86,0.32,0.36,29.81,-72.77,-28.28,52.43,-62.82,158.61
19853,0.89,0.33,0.34,31.59,-78.48,-30.95,54.91,-63.19,156.26
19863,0.89,0.35,0.32,33.50,-86.79,-34.40,58.05,-63.43,153.25
19873,0.88,0.36,0.29,36.41,-89.32,-38.76,61.01,-63.42,150.52
19883,0.88,0.38,0.29,37.86,-87.63,-43.02,63.39,-63.17,148.34
19893,0.88,0.39,0.29,38.25,-89.42,-44.78,65.79,-63.08,146.06
19903,0.87,0.39,0.30,37.23,-98.68,-43.72,68.73,-63.21,143.10
19913,0.85,0.40,0.25,34.63,-114.78,-40.57,72.72,-63.50,138.95
19923,0.83,0.42,0.22,32.45,-121.71,-38.44,76.14,-63.52,135.43
19933,0.83,0.44,0.19,31.75,-109.86,-37.93,77.89,-63.20,133.82
19943,0.84,0.45,0.18,32.09,-94.37,-38.64,78.94,-62.76,132.99
19953,0.84,0.46,0.17,33.71,-86.63,-39.81,80.45,-62.34,131.73
19963,0.85,0.46,0.16,35.52,-85.46,-40.64,82.41,-61.94,129.96
19973,0.85,0.46,0.13,36.46,-94.48,-40.54,85.49,-61.67,126.97
19983,0.83,0.47,0.08,35.94,-105.50,-39.61,88.78,-61.34,123.66
19993,0.78,0.47,0.03,34.70,-106.88,-38.27,91.27,-60.95,121.20
20003,0.78,0.49,0.02,33.31,-94.17,-37.49,92.33,-60.48,120.31
20013,0.80,0.50,0.01,32.84,-80.33,-36.90,93.07,-60.01,119.82
20023,0.81,0.50,-0.02,32.77,-73.47,-36.21,94.31,-59.63,118.81
20033,0.82,0.50,-0.03,32.60,-68.43,-36.46,95.55,-59.21,117.79
20043,0.82,0.49,-0.05,33.49,-64.46,-38.87,96.79,-58.72,116.82
20053,0.82,0.48,-0.05,34.25,-61.33,-40.71,97.95,-58.27,115.93
20063,0.81,0.48,-0.06,34.82,-59.28,-41.28,99.16,-57.82,114.98
20073,0.81,0.48,-0.07,35.44,-57.64,-40.69,100.39,-57.35,114.03
20083,0.81,0.49,-0.09,35.37,-55.93,-38.86,101.53,-56.91,113.13
20093,0.81,0.50,-0.10,34.98,-53.45,-37.44,102.54,-56.47,112.37
20103,0.82,0.52,-0.13,35.35,-50.42,-37.01,103.49,-56.00,111.73
20113,0.82,0.52,-0.14,34.89,-47.93,-37.33,104.37,-55.55,111.11
20123,0.83,0.52,-0.12,34.74,-48.07,-38.14,105.13,-55.08,110.56
20133,0.82,0.51,-0.11,37.03,-51.88,-41.55,106.21,-54.45,109.77
20143,0.82,0.50,-0.14,40.00,-54.33,-44.53,107.49,-53.78,108.89
20153,0.81,0.51,-0.15,42.39,-52.56,-45.38,108.50,-53.12,108.33
20163,0.79,0.52,-0.18,45.12,-50.07,-44.57,109.50,-52.54,107.83
20173,0.81,0.54,-0.24,45.43,-49.84,-40.73,110.58,-52.12,107.11
20183,0.80,0.57,-0.23,43.87,-49.36,-39.43,111.30,-51.52,106.65
20193,0.80,0.58,-0.23,41.65,-45.74,-40.73,111.71,-50.88,106.51
20203,0.79,0.57,-0.22,39.45,-41.17,-43.20,111.92,-50.34,106.57
20213,0.77,0.56,-0.21,38.58,-37.68,-46.63,112.23,-49.79,106.61
20223,0.75,0.55,-0.22,38.98,-35.46,-49.48,112.78,-49.14,106.49
20233,0.73,0.56,-0.23,39.68,-32.99,-50.48,113.29,-48.48,106.42
20243,0.72,0.57,-0.25,40.24,-29.76,-50.07,113.74,-47.88,106.43
20253,0.72,0.60,-0.27,39.93,-27.06,-48.22,114.17,-47.35,106.42
20263,0.71,0.61,-0.28,39.05,-25.22,-46.14,114.57,-46.83,106.37
20273,0.71,0.63,-0.29,38.28,-23.68,-44.80,114.95,-46.30,106.36
20283,0.72,0.64,-0.30,38.63,-23.23,-45.03,115.34,-45.68,106.37
20293,0.76,0.67,-0.32,40.65,-24.60,-48.47,115.89,-45.09,106.32
20303,0.76,0.70,-0.34,40.53,-21.74,-55.02,116.09,-44.23,106.65
20313,0.77,0.71,-0.34,38.05,-18.36,-59.95,115.98,-43.55,107.14
20323,0.76,0.71,-0.34,36.01,-15.91,-63.24,115.90,-42.75,107.59
20333,0.73,0.71,-0.34,34.47,-13.94,-64.62,115.96,-41.99,107.93
20343,0.71,0.72,-0.34,30.88,-11.17,-62.28,115.88,-41.40,108.26
20353,0.70,0.72,-0.33,26.43,-8.35,-58.59,115.66,-40.98,108.63
20363,0.70,0.73,-0.32,21.65,-6.28,-56.17,115.39,-40.56,108.99
20373,0.69,0.74,-0.32,17.90,-5.01,-56.11,115.11,-39.99,109.37
20383,0.67,0.74,-0.32,14.99,-3.40,-57.91,114.88,-39.30,109.77
20393,0.65,0.74,-0.32,12.54,-1.38,-58.82,114.58,-38.67,110.23
20403,0.63,0.74,-0.32,12.30,0.95,-58.50,114.44,-38.08,110.65
20413,0.61,0.74,-0.33,12.76,3.64,-57.78,114.35,-37.55,111.07
20423,0.61,0.73,-0.34,12.32,6.07,-56.67,114.29,-37.16,111.45
20433,0.62,0.72,-0.31,10.92,6.95,-56.97,114.03,-36.74,111.91
20443,0.62,0.71,-0.28,10.85,7.08,-58.86,113.80,-36.21,112.38
20453,0.63,0.70,-0.26,13.85,7.34,-62.32,113.72,-35.61,112.90
20463,0.62,0.71,-0.25,18.36,6.69,-66.51,113.72,-34.90,113.41
20473,0.58,0.74,-0.35,17.30,4.89,-65.77,113.79,-34.25,113.63
20483,0.58,0.76,-0.34,11.08,3.26,-59.72,113.48,-33.92,113.83
20493,0.58,0.78,-0.32,11.63,3.71,-59.39,113.33,-33.37,114.22
20503,0.56,0.80,-0.35,12.19,6.10,-59.83,113.27,-32.77,114.65
20513,0.56,0.81,-0.35,8.90,8.48,-59.89,112.88,-32.29,115.18
20523,0.57,0.80,-0.33,5.20,9.12,-59.97,112.49,-31.84,115.62
20533,0.56,0.78,-0.32,1.07,7.34,-59.72,112.17,-31.40,115.90
20543,0.56,0.77,-0.30,-1.79,5.96,-60.68,111.81,-30.85,116.23
20553,0.54,0.78,-0.30,-1.53,7.00,-63.33,111.50,-30.14,116.71
20563,0.53,0.79,-0.29,-1.31,7.56,-65.66,111.19,-29.47,117.18
20573,0.52,0.80,-0.29,-1.23,6.97,-67.94,110.91,-28.77,117.59
20583,0.52,0.80,-0.28,-1.06,5.61,-70.32,110.67,-28.06,117.96
20593,0.52,0.80,-0.25,0.19,3.87,-73.01,110.50,-27.31,118.29
20603,0.50,0.79,-0.24,3.95,2.68,-76.64,110.45,-26.46,118.67
20613,0.48,0.78,-0.24,8.90,1.51,-80.68,110.50,-25.55,119.05
20623,0.45,0.79,-0.23,14.65,0.39,-84.69,110.65,-24.54,119.44
20633,0.41,0.82,-0.25,20.24,-0.37,-86.83,110.91,-23.53,119.79
20643,0.40,0.85,-0.29,22.81,1.03,-86.00,111.13,-22.69,120.16
20653,0.38,0.89,-0.34,22.16,2.44,-83.78,111.25,-21.94,120.50
20663,0.39,0.91,-0.34,15.57,3.26,-79.77,110.94,-21.36,120.85
20673,0.39,0.90,-0.31,10.53,3.03,-77.11,110.67,-20.79,121.15
20683,0.39,0.88,-0.27,10.88,1.83,-77.32,110.62,-20.08,121.44
20693,0.39,0.87,-0.25,15.00,1.08,-78.74,110.76,-19.32,121.77
20703,0.37,0.87,-0.26,20.12,0.31,-80.01,111.01,-18.42,122.08
20713,0.34,0.89,-0.29,23.83,-0.60,-80.55,111.33,-17.52,122.35
20723,0.31,0.93,-0.32,25.70,-0.22,-79.43,111.59,-16.72,122.64
20733,0.31,0.95,-0.35,23.46,0.37,-76.30,111.73,-16.08,122.89
20743,0.30,0.95,-0.37,19.01,1.21,-72.72,111.74,-15.48,123.15
20753,0.30,0.92,-0.34,15.16,1.32,-69.44,111.61,-15.02,123.40
20763,0.30,0.90,-0.31,14.08,0.52,-67.60,111.58,-14.50,123.62
20773,0.30,0.89,-0.28,17.02,-0.22,-67.08,111.74,-13.92,123.85
20783,0.28,0.89,-0.29,21.51,-2.07,-67.22,112.11,-13.14,124.02
20793,0.26,0.90,-0.32,24.67,-2.01,-66.63,112.44,-12.43,124.25
20803,0.23,0.93,-0.34,27.06,-1.82,-65.99,112.77,-11.72,124.49
20813,0.22,0.93,-0.36,26.82,-0.68,-64.43,113.03,-11.11,124.75
20823,0.21,0.93,-0.35,25.46,-0.04,-62.67,113.10,-10.63,125.01
20833,0.23,0.93,-0.34,25.62,0.83,-61.46,113.25,-10.19,125.29
20843,0.23,0.92,-0.33,27.06,1.74,-61.50,113.46,-9.71,125.60
20853,0.21,0.93,-0.34,28.63,3.75,-61.97,113.71,-9.07,125.97
20863,0.15,0.95,-0.40,29.56,6.70,-62.33,114.02,-8.46,126.40
20873,0.11,0.98,-0.46,29.52,7.96,-61.58,114.33,-7.90,126.75
20883,0.10,1.01,-0.48,24.22,11.49,-57.95,114.34,-7.50,127.16
20893,0.10,1.02,-0.48,17.12,14.64,-52.79,114.23,-7.23,127.54
20903,0.11,1.00,-0.46,10.32,16.57,-47.52,113.94,-7.13,127.88
20913,0.12,0.98,-0.43,6.02,17.88,-43.30,113.71,-7.02,128.21
20923,0.13,0.96,-0.41,4.86,18.22,-39.72,113.60,-6.91,128.50
20933,0.13,0.95,-0.39,5.44,18.12,-36.91,113.57,-6.78,128.78
20943,0.14,0.95,-0.38,6.49,18.10,-34.63,113.57,-6.66,129.06
20953,0.13,0.96,-0.39,6.95,18.74,-32.66,113.54,-6.51,129.36
20963,0.12,0.96,-0.40,5.90,19.91,-30.92,113.55,-6.29,129.68
20973,0.12,0.96,-0.40,4.15,21.21,-29.08,113.49,-6.08,130.01
20983,0.12,0.94,-0.39,2.81,21.99,-27.96,113.34,-5.96,130.35
20993,0.11,0.93,-0.37,2.74,22.27,-27.64,113.25,-5.84,130.68
21003,0.11,0.92,-0.36,4.82,22.54,-28.11,113.27,-5.67,131.02
21013,0.11,0.92,-0.36,7.30,22.67,-28.86,113.33,-5.43,131.37
21023,0.10,0.93,-0.36,9.78,22.19,-29.50,113.43,-5.15,131.69
21033,0.09,0.94,-0.36,11.95,21.70,-29.53,113.53,-4.95,132.00
21043,0.09,0.95,-0.37,13.85,21.28,-29.63,113.64,-4.72,132.31
21053,0.10,0.96,-0.39,13.46,21.37,-28.85,113.75,-4.68,132.61
21063,0.12,0.97,-0.41,10.70,19.40,-27.06,113.76,-4.66,132.80
21073,0.14,0.96,-0.39,5.54,14.30,-22.47,113.57,-4.70,132.76
21083,0.13,0.89,-0.39,0.89,-1.90,-11.98,113.54,-4.74,132.02
21093,0.11,0.81,-0.28,-23.07,-3.62,26.10,112.36,-6.34,131.23
21103,0.23,0.87,-0.10,-30.67,22.01,43.67,111.61,-7.90,131.97
21113,0.26,0.82,-0.15,-10.71,24.42,34.43,112.28,-8.12,132.29
21123,0.22,0.82,-0.19,12.00,18.00,16.93,113.35,-7.51,132.42
21133,0.20,0.84,-0.24,29.47,12.27,3.39,114.39,-6.92,132.52
21143,0.17,0.87,-0.28,38.28,12.03,-2.87,115.12,-6.60,132.74
21153,0.14,0.90,-0.35,40.31,14.75,-3.76,115.64,-6.57,133.00
21163,0.12,0.92,-0.40,40.93,14.23,-5.49,116.13,-6.45,133.15
21173,0.11,0.94,-0.43,41.47,10.42,-8.56,116.63,-6.18,133.20
21183,0.11,0.95,-0.44,39.46,6.76,-10.99,116.88,-5.89,133.23
21193,0.10,0.96,-0.44,35.64,5.70,-10.98,117.01,-5.73,133.30
21203,0.10,0.95,-0.45,30.45,6.18,-8.29,117.01,-5.80,133.37
21213,0.10,0.94,-0.45,25.67,6.44,-5.41,117.00,-5.83,133.41
21223,0.11,0.95,-0.46,20.59,6.99,-2.44,116.95,-6.06,133.46
21233,0.11,0.95,-0.46,15.36,7.43,-0.11,116.81,-6.22,133.50
21243,0.12,0.95,-0.45,11.33,7.67,0.68,116.68,-6.33,133.57
21253,0.12,0.94,-0.44,9.35,7.30,0.39,116.61,-6.39,133.64
21263,0.12,0.92,-0.43,9.34,6.91,-0.39,116.62,-6.40,133.71
21273,0.11,0.91,-0.42,10.00,7.01,-0.66,116.65,-6.38,133.80
21283,0.11,0.90,-0.43,11.34,7.53,0.36,116.83,-6.35,133.86
21293,0.10,0.91,-0.43,12.54,7.94,1.58,116.99,-6.33,133.92
21303,0.10,0.92,-0.45,12.90,8.20,2.77,117.15,-6.33,133.96
21313,0.10,0.94,-0.46,12.38,8.66,3.78,117.26,-6.34,134.02
21323,0.10,0.95,-0.47,11.38,8.90,3.81,117.36,-6.31,134.09
21333,0.10,0.95,-0.48,10.41,8.45,3.06,117.50,-6.36,134.14
21343,0.11,0.95,-0.49,8.90,8.03,1.95,117.49,-6.48,134.21
21353,0.12,0.95,-0.48,7.66,8.10,0.35,117.51,-6.58,134.31
21363,0.12,0.94,-0.48,6.82,8.60,-0.73,117.47,-6.50,134.44
21373,0.11,0.94,-0.49,6.35,9.36,-1.11,117.54,-6.43,134.55
21383,0.09,0.94,-0.50,6.01,9.97,-0.70,117.62,-6.40,134.66
21393,0.09,0.94,-0.51,4.90,10.26,0.46,117.68,-6.42,134.73
21403,0.08,0.94,-0.51,3.65,9.88,2.00,117.73,-6.46,134.75
21413,0.09,0.94,-0.51,1.59,9.09,3.64,117.75,-6.60,134.75
21423,0.11,0.93,-0.50,-0.21,8.68,4.33,117.62,-6.79,134.79
21433,0.12,0.92,-0.49,-1.06,8.53,3.84,117.54,-6.95,134.85
21443,0.12,0.91,-0.48,-1.59,9.37,3.48,117.49,-7.14,134.95
21453,0.11,0.90,-0.48,-1.64,10.74,3.62,117.47,-7.14,135.08
21463,0.10,0.91,-0.49,-1.45,11.73,4.53,117.50,-7.18,135.18
21473,0.09,0.91,-0.50,-2.18,12.20,5.81,117.49,-7.25,135.24
21483,0.09,0.91,-0.50,-2.42,12.09,6.96,117.52,-7.34,135.29
21493,0.10,0.92,-0.50,-2.96,11.27,8.17,117.53,-7.41,135.29
21503,0.10,0.91,-0.49,-4.37,10.52,9.85,117.39,-7.49,135.28
21513,0.09,0.91,-0.49,-5.82,10.48,11.81,117.27,-7.60,135.29
21523,0.10,0.91,-0.48,-6.86,11.81,13.69,117.09,-7.79,135.35
21533,0.11,0.92,-0.48,-7.48,13.36,14.90,116.93,-7.95,135.44
21543,0.11,0.92,-0.48,-7.51,14.37,15.39,116.88,-8.09,135.52
21553,0.12,0.92,-0.48,-7.50,15.06,15.68,116.86,-8.26,135.60
21563,0.12,0.92,-0.48,-7.86,14.91,16.16,116.68,-8.45,135.66
21573,0.13,0.92,-0.47,-7.90,14.67,17.27,116.61,-8.82,135.68
21583,0.14,0.92,-0.46,-9.13,14.95,19.04,116.40,-9.20,135.72
21593,0.15,0.91,-0.44,-10.09,15.28,20.67,116.18,-9.56,135.76
21603,0.16,0.90,-0.43,-9.35,16.26,21.31,116.03,-9.90,135.85
21613,0.16,0.90,-0.43,-8.30,17.78,21.83,115.89,-10.28,135.97
21623,0.17,0.89,-0.43,-7.23,19.37,22.05,115.77,-10.65,136.12
21633,0.17,0.90,-0.43,-5.55,20.39,21.76,115.78,-10.83,136.25
21643,0.17,0.90,-0.44,-4.17,21.38,21.75,115.82,-11.06,136.37
21653,0.17,0.90,-0.43,-4.03,23.60,22.47,115.67,-11.41,136.57
21663,0.18,0.90,-0.42,-4.24,26.77,22.86,115.48,-11.81,136.85
21673,0.18,0.90,-0.41,-5.16,30.62,23.77,115.25,-12.24,137.17
21683,0.17,0.90,-0.41,-5.18,35.36,24.80,115.10,-12.62,137.55
21693,0.18,0.90,-0.39,-4.72,41.43,26.87,114.88,-13.23,138.03
21703,0.18,0.90,-0.39,-2.42,49.23,28.09,114.75,-13.78,138.65
21713,0.18,0.89,-0.40,-2.11,55.81,31.26,114.65,-14.43,139.22
21723,0.18,0.90,-0.41,-3.09,59.91,34.87,114.51,-15.11,139.71
21733,0.19,0.90,-0.42,-3.89,61.42,38.18,114.39,-15.78,140.11
21743,0.22,0.91,-0.42,-5.79,62.19,40.90,114.08,-16.60,140.52
21753,0.26,0.91,-0.39,-8.04,61.28,40.68,113.75,-17.27,140.92
21763,0.30,0.91,-0.37,-9.66,58.17,38.10,113.43,-17.78,141.26
21773,0.31,0.90,-0.36,-10.42,54.33,34.39,113.14,-18.18,141.58
21783,0.31,0.90,-0.36,-10.85,52.29,30.68,112.83,-18.42,141.96
21793,0.30,0.90,-0.36,-11.18,52.86,28.21,112.58,-18.70,142.42
21803,0.29,0.89,-0.37,-12.59,56.23,28.62,112.27,-19.15,142.96
21813,0.27,0.88,-0.38,-15.37,60.85,30.87,111.86,-19.74,143.56
21823,0.28,0.88,-0.38,-20.24,67.34,35.07,111.29,-20.50,144.25
21833,0.30,0.89,-0.39,-26.30,72.63,38.84,110.61,-21.36,144.95
21843,0.34,0.90,-0.36,-32.40,76.48,39.09,109.69,-22.12,145.76
21853,0.38,0.91,-0.33,-35.93,77.69,36.64,108.84,-22.70,146.53
21863,0.40,0.91,-0.29,-34.62,74.59,30.88,108.23,-23.01,147.17
21873,0.40,0.90,-0.27,-31.45,69.01,25.08,107.77,-23.20,147.68
21883,0.39,0.89,-0.27,-27.09,63.91,21.33,107.54,-23.29,148.10
21893,0.37,0.89,-0.28,-24.44,60.10,19.73,107.27,-23.45,148.51
21903,0.36,0.89,-0.28,-23.75,58.46,20.53,106.92,-23.73,148.95
